Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
144	-955.9691	-1023.682	67.71279	0.6361987	0.6408467	0.955183	0.0448166	1.972502
150	-959.4849	-1026.723	67.23778	0.6231187	0.8321735	0.959669	0.040331	2.135998
156	-952.8203	-1020.035	67.21495	0.6711389	0.9232341	0.964989	0.0350108	2.053498
162	-957.7043	-1024.579	66.87455	0.2646536	1.16106	0.981445	0.0185551	2.386485
168	-957.428	-1024.346	66.91766	0.3759974	1.3365	0.967299	0.0327011	2.192682
174	-955.6339	-1023.176	67.54246	0.7065793	1.061708	0.975928	0.0240719	1.711129
180	-955.8951	-1023.414	67.51864	0.7148687	0.9095033	0.887523	0.112477	1.829319
186	-956.4092	-1024.405	67.99586	1.029901	1.02348	0.922094	0.0779062	1.136842
192	-952.1153	-1020.125	68.00933	1.036541	0.8569758	0.967714	0.0322856	1.269165
198	-951.0939	-1019.137	68.04297	1.036541	0.9376583	0.979534	0.0204657	1.166338
204	-957.6847	-1025.646	67.96154	1.036541	1.210956	0.979534	0.0204657	1.000395
210	-958.9448	-1027.105	68.16016	1.148131	0.651062	0.973306	0.0266942	1.262838
216	-954.8563	-1022.898	68.04126	1.101682	0.9684439	0.949633	0.0503671	1.080399
222	-980.8946	-1049.372	68.47715	1.224683	0.7102604	0.974172	0.0258277	0.7959659
228	-969.4464	-1038.037	68.59077	1.258013	0.5380133	0.944067	0.0559329	0.9135654
234	-958.6959	-1026.848	68.1526	1.103197	0.6545768	0.961908	0.0380919	1.301911
240	-956.24	-1024.105	67.86539	1.384477	1.166182	0.972473	0.0275267	0.7503475
246	-968.8382	-1036.773	67.93525	1.131366	0.9758136	0.972473	0.0275267	1.142927
252	-970.4796	-1037.618	67.13871	0.8529	1.871921	0.97309	0.0269096	1.448723
258	-964.7015	-1032.56	67.85803	0.8529	0.8981735	0.964878	0.0351224	1.496216
264	-960.5332	-1027.864	67.33099	0.8247742	1.221815	0.979266	0.0207345	1.674402
270	-961.479	-1029.291	67.81188	0.993682	0.8391599	0.933444	0.0665562	1.474302
276	-962.3411	-1030.252	67.91116	1.064823	0.618018	0.924856	0.0751443	1.556662
282	-960.2744	-1027.479	67.20471	1.017479	1.444053	0.974036	0.0259639	1.495056
288	-963.2592	-1031.107	67.84761	0.919631	0.8172673	0.947604	0.0523959	1.521963
294	-958.7421	-1026.081	67.33859	0.778057	1.179051	0.930219	0.0697812	1.728486
300	-951.7111	-1018.394	66.68311	0.654778	0.9886436	0.9249	0.0751	2.364218
306	-960.7139	-1027.517	66.80354	0.3716748	1.33335	0.971602	0.0283975	2.270636
312	-959.6504	-1026.917	67.26625	0.5525949	0.8437903	0.961966	0.0380341	2.154779
318	-963.6124	-1030.98	67.36794	0.1716994	1.251103	0.934859	0.0651414	2.077959
324	-951.5382	-1018.261	66.72297	0.1403111	1.098844	0.965412	0.0345883	2.594634
330	-953.8119	-1020.708	66.89589	0.1768665	1.013028	0.915854	0.084146	2.515635
336	-953.0587	-1020.023	66.96431	0.2715585	1.035543	0.953439	0.0465614	2.399364
342	-969.3373	-1037.389	68.05169	1.590598	0.8660801	0.890222	0.109778	0.5107148
348	-964.509	-1032.448	67.93864	1.543037	1.018414	0.913651	0.086349	0.474421
354	-953.1248	-1020.33	67.20509	0.6059581	0.9186661	0.939097	0.0609033	2.106098
360	-956.9638	-1024.466	67.50272	0.645763	1.001037	0.939097	0.0609033	1.822607
366	-961.9229	-1029.921	67.99845	0.9189399	1.001037	0.965063	0.0349373	1.249323
372	-960.3602	-1027.908	67.54814	0.7410528	1.001037	0.976229	0.0237708	1.724629
378	-957.3122	-1025.062	67.74946	0.7126513	0.8534502	0.978977	0.0210226	1.712957
384	-971.0761	-1038.053	66.97706	0.8836008	1.209734	0.902544	0.0974565	1.88691
390	-972.9974	-1040.714	67.71625	0.9404466	1.345936	0.902544	0.0974565	1.210234
396	-967.4048	-1035.589	68.18395	1.058324	0.880291	0.946294	0.0537056	1.074986
402	-961.8697	-1029.605	67.73572	0.6625369	0.8866692	0.927412	0.0725879	1.731977
408	-967.8496	-1035.211	67.36127	0.6408999	1.520358	0.975463	0.0245371	1.615544
414	-972.7501	-1039.576	66.82556	0.5548326	1.333936	0.93793	0.0620696	2.137633
420	-966.8051	-1034.005	67.19993	0.7455435	1.146126	0.917622	0.0823776	1.867421
426	-961.1859	-1028.917	67.73105	0.6077429	0.7685317	0.953265	0.046735	1.867421
432	-965.481	-1032.769	67.28812	0.704607	1.236659	0.906786	0.0932135	1.780214
438	-964.3833	-1031.822	67.43847	0.5291242	1.047786	0.891595	0.108405	1.914755
444	-963.8584	-1031.69	67.83142	0.7711097	1.047786	0.890543	0.109457	1.462601
450	-959.541	-1027.457	67.91563	0.845283	0.9525288	0.976972	0.0230282	1.414245
456	-962.166	-1029.562	67.39593	0.588757	0.8348806	0.947256	0.0527435	2.052655
462	-970.9546	-1038.689	67.73454	0.5464706	0.8348806	0.898861	0.101139	1.853454
468	-966.2579	-1033.353	67.09465	0.9848383	1.138982	0.921219	0.0787814	1.779545
474	-954.2842	-1022.332	68.04798	0.9848383	0.6644426	0.921219	0.0787814	1.46608
480	-960.0214	-1027.728	67.70617	1.039338	0.8234369	0.921219	0.0787814	1.532804
486	-961.545	-1029.219	67.67403	0.7742716	0.8143719	0.963928	0.0360721	1.754097
492	-962.4444	-1029.976	67.53169	0.9093461	1.289427	0.923112	0.0768883	1.421402
498	-958.4048	-1025.897	67.49263	0.9093461	1.168173	0.947185	0.0528149	1.529477
504	-963.2879	-1030.008	66.71984	0.6068012	1.02178	0.990117	0.00988274	2.350404
510	-961.0562	-1028.42	67.36328	0.6523154	1.048127	0.899034	0.100966	1.881954
516	-964.1515	-1031.874	67.72237	0.7193912	0.8501712	0.910514	0.0894864	1.729895
522	-963.0659	-1029.832	66.7658	0.54843	1.425469	0.935973	0.0640266	2.134016
528	-959.2749	-1026.866	67.59121	0.5674661	0.8839582	0.920692	0.0793084	1.899386
534	-958.3485	-1025.95	67.60132	0.5361006	0.9035031	0.943463	0.0565374	1.899386
540	-964.5122	-1031.392	66.88008	0.6162635	1.202025	0.943463	0.0565374	2.133926
546	-959.9923	-1027.033	67.041	0.5329128	1.097333	0.950263	0.0497368	2.144829
552	-956.1258	-1023.094	66.96811	0.6521528	1.012796	0.943422	0.0565775	2.167528
558	-954.3445	-1022.201	67.85635	0.7409033	0.9240363	0.927189	0.0728108	1.560097
564	-952.4809	-1019.88	67.39918	0.926027	0.9240363	0.950274	0.0497257	1.754968
570	-954.9857	-1022.413	67.42768	0.9159117	1.135206	0.939498	0.0605017	1.594219
576	-958.096	-1025.434	67.33778	0.9159117	1.487578	0.969795	0.0302046	1.446545
582	-963.7242	-1030.845	67.12078	0.670064	0.9055244	0.977556	0.0224444	2.128533
588	-964.9427	-1031.8	66.85723	0.670064	1.176153	0.971635	0.0283649	2.128533
594	-969.7122	-1037.003	67.29068	0.5868199	1.073527	0.973224	0.0267761	1.958885
600	-974.8174	-1042.004	67.18621	0.6542833	1.209134	0.950323	0.0496767	1.900965
606	-973.3064	-1040.797	67.491	0.5031662	1.039293	0.977334	0.022666	1.902325
612	-970.0006	-1038.086	68.08581	0.6332018	0.7669519	0.949317	0.0506833	1.601447
618	-971.1274	-1039.023	67.89596	0.8283813	0.8130972	0.951743	0.0482569	1.557323
624	-963.0134	-1030.174	67.16065	0.6616522	1.27827	0.971249	0.0287507	1.873457
630	-972.8046	-1040.473	67.66792	0.625452	1.043273	0.8798	0.1202	1.6923
636	-967.257	-1033.859	66.6017	0.5002767	1.267693	0.866583	0.133417	2.351701
642	-962.8511	-1029.517	66.66588	0.6610169	1.019453	0.932336	0.0676642	2.351701
648	-966.3983	-1033.289	66.89038	0.4840706	0.8683032	0.932733	0.0672673	2.421579
654	-970.2034	-1036.625	66.42178	0.5399334	1.641061	0.968774	0.031226	2.261352
660	-958.7898	-1025.345	66.55534	0.6261674	0.8654206	0.90462	0.0953799	2.54439
666	-955.5328	-1022.836	67.30364	0.5569783	0.722149	0.96121	0.0387896	2.222347
672	-961.127	-1028.411	67.28443	0.3215217	1.148267	0.982623	0.0173773	2.093309
678	-963.8321	-1030.361	66.52938	0.2069872	1.065173	0.980117	0.0198831	2.692465
684	-957.8989	-1024.5	66.60064	0.4798529	0.9448038	0.983424	0.0165757	2.554009
690	-955.5469	-1022.298	66.75118	0.445969	1.246419	0.940437	0.0595627	2.302482
696	-958.0256	-1025.462	67.43591	0.4939459	0.5808543	0.988494	0.0115061	2.302482
702	-957.9693	-1024.878	66.90911	0.7807974	1.125411	0.949745	0.0502547	2.051656
708	-955.0668	-1022.758	67.69087	0.8183319	1.352089	0.943847	0.0561534	1.327932
714	-954.6117	-1022.642	68.03069	1.13438	0.5483416	0.943847	0.0561534	1.492938
720	-954.1576	-1022.574	68.41664	1.13438	0.4937982	0.883957	0.116043	1.258301
726	-955.3752	-1023.426	68.05083	1.146901	0.7431838	0.944455	0.0555446	1.254733
732	-956.9733	-1024.94	67.96672	1.146901	0.8266722	0.944455	0.0555446	1.241492
738	-960.9986	-1028.584	67.5852	1.146901	1.210616	0.944455	0.0555446	1.241492
744	-966.4375	-1033.561	67.12341	0.794369	0.9633417	0.949219	0.0507814	2.004675
750	-964.0858	-1032.143	68.05727	1.145814	1.082992	0.933345	0.0666554	0.9061638
756	-971.7618	-1039.474	67.71169	1.074654	1.289406	0.981156	0.0188444	1.137236
762	-976.159	-1044.604	68.44504	1.06775	0.6100965	0.948093	0.0519067	1.136728
768	-975.5771	-1043.717	68.13979	1.156585	0.774643	0.964495	0.0355052	1.136728
774	-961.9324	-1028.988	67.05529	0.5722389	0.9065288	0.928096	0.0719039	2.233786
780	-969.1199	-1035.562	66.44252	0.3400164	1.116323	0.951492	0.0485076	2.634543
786	-969.3828	-1036.28	66.89736	0.3628312	1.195353	0.927966	0.072034	2.290259
792	-961.2867	-1028.182	66.89557	0.5389321	1.051362	0.955832	0.0441681	2.263168
798	-959.8293	-1026.955	67.12565	0.7010072	1.051362	0.926634	0.0733658	2.007033
804	-963.8103	-1030.931	67.12093	0.3638988	1.115485	0.95475	0.0452502	2.191786
810	-968.5521	-1035.097	66.54529	0.4441824	1.12028	0.955563	0.0444365	2.503813
816	-965.7529	-1032.932	67.17873	0.5714907	0.8031616	0.948166	0.0518335	2.22964
822	-960.9106	-1028.862	67.95101	0.7994658	0.8696284	0.948166	0.0518335	1.490013
828	-962.6492	-1030.646	67.99646	1.05584	0.7017461	0.91295	0.0870505	1.413298
834	-955.5054	-1023.489	67.98341	1.080007	0.8512349	0.953728	0.0462722	1.259988
840	-962.5051	-1030.291	67.78598	0.8786752	1.263763	0.963728	0.036272	1.259988
846	-964.0221	-1031.685	67.66296	0.7340954	0.996456	0.942363	0.0576365	1.651247
852	-963.516	-1030.889	67.37274	0.7148399	0.838891	0.989399	0.0106007	1.981205
858	-956.8875	-1024.338	67.45079	0.7202121	0.7680145	0.930114	0.0698857	1.981205
864	-957.2145	-1024.188	66.97389	0.6447651	1.332196	0.934996	0.0650038	1.981205
870	-956.5132	-1023.277	66.76331	0.5909321	1.164037	0.92214	0.0778599	2.247673
876	-954.2868	-1020.901	66.61368	0.4663343	1.504078	0.940858	0.0591424	2.247673
882	-966.1429	-1033.689	67.54622	0.5900654	1.006537	0.936375	0.0636249	1.827236
888	-958.2342	-1025.61	67.37528	0.7720635	1.137763	0.936375	0.0636249	1.732882
894	-973.4304	-1040.877	67.44701	0.6990474	1.10294	0.908811	0.0911886	1.756194
900	-967.4642	-1034.976	67.51188	0.6990474	1.15312	0.900987	0.0990126	1.678099
906	-965.8481	-1033.393	67.5446	0.8159038	1.018453	0.933644	0.0663564	1.661755
912	-964.795	-1032.288	67.49335	0.6290665	0.9611472	0.948471	0.0515293	1.86824
918	-972.5712	-1039.547	66.97606	0.4573338	1.44274	0.962751	0.0372485	2.047072
924	-966.7593	-1034.939	68.18009	1.194933	0.8475348	0.959594	0.0404057	0.9812685
930	-974.7458	-1042.222	67.47629	0.8277559	0.7563646	0.993642	0.00635814	1.901197
936	-975.5911	-1043.192	67.60108	0.8277559	1.06234	0.940682	0.0593185	1.581555
942	-965.4525	-1033.214	67.76132	0.6675146	1.06234	0.940682	0.0593185	1.581555
948	-965.6543	-1033.621	67.96667	0.8296089	0.9534115	0.922633	0.0773674	1.386032
954	-966.8126	-1034.383	67.57041	0.986827	0.9897658	0.904961	0.0950387	1.539476
960	-961.7938	-1029.873	68.07965	0.9722982	0.8543126	0.925576	0.0744243	1.266613
966	-969.3327	-1036.997	67.66472	0.8957324	1.314462	0.946819	0.0531809	1.311027
972	-959.964	-1027.513	67.54913	0.6349551	1.162665	0.941119	0.0588806	1.69111
978	-950.7351	-1018.303	67.56791	0.633035	1.019849	0.952535	0.0474646	1.773344
984	-958.1538	-1025.165	67.01095	0.6355449	1.436762	0.972529	0.0274708	1.907475
990	-955.1865	-1023.125	67.93897	0.8479995	0.943794	0.95799	0.0420103	1.401092
996	-964.6859	-1031.833	67.14752	0.8479995	1.496026	0.961122	0.0388778	1.6332
1002	-967.8856	-1034.796	66.91028	0.5841254	1.496026	0.953413	0.0465873	1.980045
1008	-962.3168	-1029.013	66.69667	0.5009904	1.307138	0.953413	0.0465873	2.26986
1014	-958.7249	-1025.59	66.86557	0.3320923	1.307138	0.957193	0.0428065	2.26986
1020	-960.0736	-1027.146	67.07256	0.3452602	0.8621288	0.8959	0.1041	2.398559
1026	-955.3068	-1023.238	67.93112	0.7070915	0.8356238	0.979362	0.0206383	1.601318
1032	-968.6684	-1034.613	65.94494	2.545683	1.373808	0.984768	0.015232	0.1179106
1038	-974.198	-1040.876	66.67758	2.545683	0.7348881	0.990294	0.00970564	0.1359468
1044	-966.3192	-1033.258	66.93923	0.3952428	0.8147863	0.918686	0.0813143	2.484908
1050	-965.0342	-1032.069	67.03438	0.4268306	1.127584	0.934556	0.0654442	2.199897
1056	-970.6885	-1038.095	67.40662	0.3283417	1.114432	0.951036	0.0489644	2.028495
1062	-968.5218	-1035.544	67.02227	0.4637336	0.972375	0.925261	0.0747387	2.280355
1068	-966.7795	-1034.205	67.42512	0.5594468	0.972375	0.979767	0.0202333	1.953799
1074	-971.5471	-1039.506	67.95858	0.6194373	1.114432	0.889319	0.110681	1.433318
1080	-957.7789	-1025.912	68.13289	0.966895	0.8578741	0.95045	0.0495503	1.223297
1086	-962.8514	-1030.315	67.46335	0.966895	0.9235389	0.940087	0.059913	1.681261
1092	-963.1293	-1030.459	67.33013	0.9737235	0.9235389	0.97589	0.0241105	1.77024
1098	-959.7074	-1027.199	67.4911	0.849013	0.9546242	0.965802	0.034198	1.722005
1104	-963.8632	-1031.105	67.24202	0.849013	0.668423	0.981837	0.0181633	2.118302
1110	-967.7506	-1035.263	67.51265	0.8713013	1.269346	0.879872	0.120128	1.477694
1116	-967.0852	-1034.489	67.40402	0.9000606	1.073989	0.937998	0.0620019	1.66371
1122	-964.411	-1032.089	67.67771	0.6962623	0.9415597	0.901076	0.0989243	1.707707
1128	-959.3481	-1026.703	67.35452	0.8160114	1.232921	0.947407	0.052593	1.657056
1134	-960.9905	-1028.894	67.90339	0.710394	1.042451	0.913428	0.0865723	1.457968
1140	-951.7341	-1018.942	67.2084	0.5971708	1.084642	0.940925	0.059075	1.999982
1146	-952.384	-1019.758	67.37412	0.5971708	0.9189307	0.947011	0.052989	1.999982
1152	-954.7547	-1022.045	67.29076	0.5562331	1.213944	0.955999	0.0440011	1.893722
1158	-955.0069	-1022.083	67.07562	0.5562331	0.9439436	0.979685	0.0203152	2.2054
1164	-962.425	-1029.622	67.1974	0.748262	1.416238	0.978208	0.0217921	1.711528
1170	-961.0492	-1027.785	66.73575	0.6161837	1.08412	0.945428	0.054572	2.296075
1176	-965.1933	-1032.189	66.99605	0.5306857	0.8648442	0.928704	0.0712958	2.327565
1182	-964.9059	-1031.879	66.97284	0.5990808	0.8061865	0.909319	0.090681	2.341487
1188	-964.5126	-1031.646	67.13372	0.5063967	0.7495942	0.892762	0.107238	2.341487
1194	-958.6639	-1025.664	67.00049	0.611728	0.7058733	0.882587	0.117413	2.394234
1200	-960.0183	-1026.702	66.68417	0.4908465	1.30879	0.876309	0.123691	2.283507
1206	-959.1921	-1026.314	67.12202	0.283811	1.048187	0.912339	0.0876612	2.283507
1212	-962.5452	-1029.223	66.67802	0.3537024	1.048187	0.95017	0.0498302	2.519792
1218	-962.0391	-1028.609	66.56967	0.2545092	0.8176295	0.95017	0.0498302	2.797678
1224	-974.5375	-1041.53	66.99227	0.3158311	1.120201	0.930501	0.0694987	2.302656
1230	-965.2426	-1032.191	66.94869	0.3884176	1.254674	0.938147	0.0618526	2.208092
1236	-963.7341	-1030.494	66.76032	0.4832048	0.9536366	0.938147	0.0618526	2.446371
1242	-962.4904	-1029.352	66.86189	0.5126831	1.132368	0.962705	0.0372947	2.252948
1248	-962.4882	-1029.676	67.18771	0.4598827	0.8610769	0.937919	0.0620806	2.252948
1254	-963.9339	-1031.175	67.24131	0.2781328	1.126696	0.921719	0.0782806	2.162648
1260	-969.8706	-1037.308	67.43733	0.08211316	1.126696	0.946483	0.0535168	2.162648
1266	-961.816	-1028.883	67.06744	0.07153047	1.126696	0.968445	0.0315552	2.406248
1272	-961.1214	-1028.521	67.3999	0.1122757	0.9533795	0.976529	0.0234712	2.27611
1278	-961.5815	-1028.41	66.82834	0.3972368	1.008316	0.954462	0.0455377	2.422756
1284	-966.5823	-1033.314	66.73154	0.3693804	1.035834	0.957026	0.042974	2.484039
1290	-962.7813	-1029.922	67.14071	0.5003309	1.448133	0.953957	0.0460432	1.905341
1296	-965.2647	-1032.726	67.46103	0.6016562	1.136666	0.928007	0.0719925	1.792667
1302	-965.1627	-1031.661	66.49842	0.4388314	1.544366	0.960231	0.0397687	2.320357
1308	-965.0492	-1032.153	67.10364	0.566213	0.8418546	0.965107	0.0348934	2.252567
1314	-973.2231	-1040.386	67.16283	0.8101647	1.03787	0.974212	0.0257881	1.917604
1320	-967.3976	-1035.087	67.689	0.8894066	0.740956	0.940765	0.0592354	1.72491
1326	-966.7605	-1034.397	67.63701	0.9976245	0.8848435	0.96058	0.0394197	1.563672
1332	-968.4752	-1035.89	67.41447	0.5095749	1.266212	0.931908	0.068092	1.810523
1338	-968.4388	-1036.322	67.88302	0.838214	0.8165916	0.972988	0.0270118	1.556619
1344	-960.4791	-1028.731	68.25228	1.254025	0.5519042	0.932366	0.0676344	1.217654
1350	-959.7894	-1027.427	67.63713	0.9354786	0.6187733	0.939841	0.0601586	1.841948
1356	-958.4363	-1025.949	67.51221	0.8788016	1.228066	0.954983	0.0450166	1.498658
1362	-962.4989	-1030.788	68.28878	1.579768	0.6038892	0.934241	0.0657594	0.7658796
1368	-962.2447	-1030.345	68.09991	1.52447	0.8128213	0.948183	0.051817	0.7256086
1374	-954.91	-1023.057	68.14727	1.123556	0.9095235	0.936155	0.0638454	1.017208
1380	-959.3089	-1027.305	67.99601	0.9942426	1.090977	0.967795	0.0322051	1.110506
1386	-963.9162	-1031.503	67.58706	0.9942426	1.090977	0.913882	0.0861177	1.447489
1392	-960.6674	-1028.121	67.45388	0.7914204	1.017762	0.966793	0.033207	1.743794
1398	-963.9414	-1030.795	66.85332	0.8125896	0.6732596	0.96961	0.0303898	2.387415
1404	-961.3857	-1028.296	66.90999	0.5641734	1.052829	0.962443	0.0375575	2.236764
1410	-961.6367	-1029.015	67.37804	0.8335192	0.9376532	0.979974	0.020026	1.82386
1416	-976.694	-1043.878	67.18408	0.5624602	1.38107	0.967104	0.0328959	1.868618
1422	-967.5378	-1033.932	66.39462	0.2331745	0.9773936	0.953484	0.046516	2.81162
1428	-964.6447	-1032.177	67.53239	0.5147212	0.961063	0.992623	0.00737713	1.919461
1434	-963.3109	-1030.538	67.22709	0.4564314	0.9680512	0.983973	0.0160267	2.1557
1440	-964.773	-1031.217	66.44377	0.5390843	0.8831344	0.963123	0.0368768	2.65525
1446	-962.2878	-1028.709	66.42109	0.3007463	1.149773	0.963123	0.0368768	2.653201
1452	-960.3951	-1026.887	66.49218	0.3075622	0.8290579	0.921413	0.0785871	2.804518
1458	-952.7393	-1019.222	66.48271	0.2121118	0.9724589	0.954977	0.0450232	2.77386
1464	-958.6849	-1024.86	66.17474	0.2405287	1.276681	0.954977	0.0450232	2.77386
1470	-956.7696	-1023.865	67.09489	0.2768252	0.9067449	0.865479	0.134521	2.396793
1476	-958.9126	-1025.96	67.04708	0.1669943	1.062347	0.924632	0.0753678	2.396793
1482	-956.8111	-1023.315	66.50341	0.2818184	1.280693	0.954522	0.0454781	2.543957
1488	-961.0232	-1027.816	66.79273	0.1816416	1.461504	0.968764	0.0312359	2.335413
1494	-957.6641	-1024.651	66.98737	0.5047928	0.9572101	0.973602	0.0263978	2.286384
1500	-954.3766	-1021.478	67.1019	0.5625622	0.9572101	0.956386	0.0436138	2.175344
1506	-963.7035	-1030.77	67.06691	0.4743242	1.076312	0.94017	0.0598304	2.178928
1512	-969.2405	-1036.61	67.3698	0.7333081	0.9485192	0.972155	0.0278448	1.890299
1518	-968.8901	-1036.228	67.33746	0.7025378	1.173787	0.917142	0.0828577	1.785311
1524	-975.5681	-1043.515	67.94681	0.2507922	0.9019164	0.91255	0.0874498	1.859551
1530	-963.3936	-1030.164	66.77077	0.6416746	1.192825	0.975591	0.0244088	2.193701
1536	-967.7752	-1034.233	66.45805	0.4033575	1.204278	0.982333	0.0176669	2.536907
1542	-969.8781	-1037.19	67.31225	0.5247381	1.185414	0.92351	0.0764904	1.917361
1548	-964.5462	-1031.68	67.13382	0.4625049	0.9993374	0.903301	0.0966995	2.191753
1554	-957.3851	-1024.294	66.90857	0.6260232	0.9672369	0.869309	0.130691	2.252558
1560	-954.9834	-1022.22	67.23637	0.3190784	0.9000993	0.971875	0.0281251	2.284523
1566	-957.337	-1024.683	67.34629	0.150199	0.9558405	0.971875	0.0281251	2.284523
1572	-960.0623	-1026.448	66.38567	0.2117641	0.9636977	0.971875	0.0281251	2.83857
1578	-960.9329	-1028.063	67.13049	0.4848726	0.9150811	0.985542	0.0144578	2.23571
1584	-965.2819	-1032.285	67.00305	0.4018853	0.9341836	0.965317	0.0346828	2.357268
1590	-961.3924	-1028.178	66.78518	0.5014824	1.051751	0.966695	0.0333052	2.357268
1596	-957.3825	-1024.489	67.10628	0.4249201	1.040596	0.982322	0.0176781	2.207587
1602	-959.705	-1026.943	67.23768	0.9633826	1.048167	0.985911	0.0140888	1.753994
1608	-959.6842	-1027.925	68.24127	0.7891752	0.7953926	0.970256	0.0297445	1.339256
1614	-958.7108	-1026.21	67.49934	0.9453992	1.278534	0.910242	0.0897578	1.425491
1620	-958.5571	-1026.675	68.11818	0.7941929	0.7223982	0.923366	0.0766342	1.499646
1626	-954.7584	-1022.084	67.32551	0.6386164	0.8229901	0.9311	0.0689	2.075243
1632	-957.5491	-1024.502	66.95282	0.5783394	1.130537	0.960091	0.0399092	2.152736
1638	-959.7793	-1027.532	67.75314	1.005202	0.6944512	0.91858	0.0814205	1.639167
1644	-962.0691	-1029.616	67.54737	0.739109	1.055728	0.918994	0.0810062	1.688668
1650	-964.9527	-1032.508	67.55515	0.6722448	1.055728	0.918994	0.0810062	1.73042
1656	-958.8551	-1025.778	66.92285	0.51365	0.7378472	0.946904	0.0530964	2.479184
1662	-967.6114	-1035.821	68.20973	0.8305123	0.6320854	0.951087	0.0489135	1.494087
1668	-967.9682	-1036.296	68.32816	1.093656	0.7339171	0.89879	0.10121	1.06785
1674	-963.9025	-1031.796	67.8932	1.098076	1.230455	0.895628	0.104372	0.9903835
1680	-969.9137	-1037.526	67.61226	0.3876611	0.8634332	0.892287	0.107713	2.021187
1686	-966.0287	-1032.988	66.95925	0.6803559	1.262233	0.895941	0.104059	2.005562
1692	-958.1789	-1025.789	67.61019	0.5931562	0.9703304	0.916153	0.0838472	1.806166
1698	-953.9329	-1021.277	67.34408	0.6407505	0.8376726	0.977923	0.0220769	2.050453
1704	-956.2167	-1023.356	67.13929	0.4157181	0.8376726	0.970497	0.0295027	2.329066
1710	-961.3462	-1028.025	66.67903	0.5597671	0.7682687	0.990732	0.00926841	2.579003
1716	-957.9308	-1025.039	67.10823	0.5099035	1.106511	0.976917	0.023083	2.110347
1722	-963.4834	-1030.251	66.76782	0.3488022	1.106511	0.945643	0.0543566	2.432042
1728	-963.0998	-1029.594	66.49394	0.3488022	1.136311	0.948551	0.051449	2.586008
1734	-956.2619	-1023.566	67.30461	0.5513446	0.7953274	0.954753	0.0452473	2.167196
1740	-954.4824	-1021.983	67.5005	0.6426787	1.013815	0.992264	0.00773593	1.817506
1746	-963.5528	-1031.181	67.62831	0.6754764	0.7942029	0.911215	0.0887853	1.870276
1752	-964.4018	-1031.872	67.4703	0.6626406	0.6982078	0.893795	0.106205	2.064843
1758	-964.1532	-1031.609	67.45534	0.4448516	1.085399	0.928162	0.0718382	1.93608
1764	-969.6484	-1037.041	67.39226	0.3187781	1.127281	0.937796	0.0622044	2.036539
1770	-978.2771	-1045.473	67.1957	0.8425815	0.9993587	0.922093	0.0779067	1.899104
1776	-971.5578	-1039.174	67.61586	0.2310342	0.8587073	0.922093	0.0779067	2.125504
1782	-976.2372	-1042.905	66.66823	0.5146855	1.096719	0.939977	0.0600228	2.39598
1788	-970.8738	-1037.986	67.11199	0.5146855	1.014492	0.986105	0.0138948	2.162268
