Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
8928	-968.1893	-1036.025	67.83594	0.00361215	0.00141647	0.000658557	0.00132585	0.00774162	0.00162303	0.00311864	0.015556	0.00269514	0.0079163	0.0118992	0.00044909	0.0020095	0.000346489	0.00139401	0.0140041	0.000645939	0.00358117	0.000633026	0.0178987	0.00508209	0.0256468	0.00195558	0.00600548	0.00094233	0.00300119	0.014973	0.0134568	0.0154955	0.00708279	0.0068782	0.0108197	0.00965064	0.0357046	0.0189855	0.0211905	0.0778971	0.00366472	0.0136737	0.00914823	0.0238547	0.00402282	0.00375784	0.00797072	0.0041054	0.0308623	0.0114138	0.0403152	0.0157114	0.724755	1.51608	0.0864729	0.30305	0.689036	1.4513	3.29979	11.5643	1.770018	0.8963326	0.00666702	0.0026144	0.00121551	0.00244714	0.0142889	0.00299566	0.00575614	0.028712	0.00497447	0.0146113	0.0219626	0.000828895	0.00370897	0.000639521	0.00257296	0.0258477	0.00119222	0.00660984	0.00116839	0.033036	0.00938012	0.0473369	0.00360946	0.0110844	0.00173928	0.00553935	0.027636	0.0248375	0.0286003	0.0130729	0.0126952	0.0199701	0.0178124	0.0659008	0.0350419	0.0391118	0.143776	0.00676405	0.0252378	0.0168851	0.0440292	0.007425	0.00693593	0.0147117	0.00757742	0.0569632	0.0210667	0.0744106	0.0289989	0.984351	0.0156494	0.9843506	0.5417937
8964	-965.5822	-1033.726	68.14415	0.000113413	0.000210101	7.74496e-05	0.00223944	0.0117906	0.0029828	0.0011522	0.039038	0.00573874	0.0113174	0.0148365	0.00605123	0.000255483	0.00477669	0.0038779	0.00368544	0.0109837	0.0226204	0.00028366	0.0198737	0.00216314	0.00150005	0.0150604	0.00275925	0.00638126	0.00129909	0.00325694	0.0120754	0.0430159	0.0156958	0.012794	0.018254	0.00921566	0.104659	0.0204322	0.0423089	0.0890885	0.00237393	0.0435456	0.020434	0.0288482	0.00766102	0.0205978	0.00388688	0.00435034	0.0476639	0.0179126	0.0770046	0.042493	0.727932	1.51013	0.17422	0.426463	0.766531	1.30458	2.34487	5.73988	1.263518	0.9038117	0.000129078	0.000239121	8.81475e-05	0.00254876	0.0134192	0.00339481	0.00131135	0.0444303	0.00653141	0.0128806	0.0168858	0.00688706	0.000290772	0.00543648	0.00441355	0.00419449	0.0125008	0.0257449	0.000322841	0.0226187	0.00246193	0.00170725	0.0171406	0.00314038	0.00726269	0.00147853	0.00370682	0.0137434	0.0489575	0.0178638	0.0145612	0.0207754	0.0104886	0.119116	0.0232544	0.0481529	0.101394	0.00270183	0.0495604	0.0232565	0.0328329	0.00871921	0.0234429	0.00442377	0.00495124	0.0542476	0.0203868	0.087641	0.0483625	0.9076	0.0923999	0.9076001	0.8786365
9000	-963.8432	-1032.059	68.21572	0.000589388	0.0133844	0.00265701	0.00242496	0.00252863	0.0054279	0.00701269	0.038287	0.000676446	0.0190633	0.0311592	0.0101215	0.00234341	0.00314727	0.00246828	0.020807	0.00217958	0.00654042	0.0015031	0.0266293	0.00037042	0.000718205	0.00449056	0.00502719	0.00086923	0.00944553	0.000448751	0.0448842	0.0462428	0.0117724	0.0121734	0.0273423	0.0202735	0.0663761	0.00443053	0.0456285	0.127844	0.00150198	0.026536	0.00699658	0.0322632	0.0211459	0.0112506	0.00282798	0.0012638	0.0327875	0.0159982	0.0846784	0.0324224	0.697261	1.56764	0.176644	0.429347	0.768145	1.30184	2.32912	5.6611	1.253525	0.8339727	0.000657094	0.014922	0.00296224	0.00270353	0.00281911	0.00605143	0.00781828	0.0426853	0.000754153	0.0212533	0.0347387	0.0112843	0.00261261	0.00350881	0.00275182	0.0231972	0.00242997	0.00729176	0.00167577	0.0296884	0.000412973	0.00080071	0.00500641	0.00560469	0.000969084	0.0105306	0.000500301	0.0500404	0.051555	0.0131248	0.0135718	0.0304832	0.0226025	0.0740012	0.00493949	0.0508701	0.14253	0.00167452	0.0295843	0.00780032	0.0359694	0.0235751	0.012543	0.00315284	0.00140898	0.036554	0.017836	0.0944059	0.0361469	0.898472	0.101528	0.8984724	0.8969607
9036	-964.5057	-1031.538	67.03235	0.00437751	0.0270885	0.00710494	0.00383065	0.0742489	0.0135657	0.0355067	0.073995	0.00449895	0.0248515	0.0556551	0.00818434	0.00212075	0.00473792	0.0123249	0.0705652	0.0029076	0.0104083	0.0350602	0.0557459	0.0388148	0.00787354	0.0043504	0.0083887	0.00446375	0.00720497	0.00119414	0.0353187	0.0891218	0.0473619	0.0300521	0.0224392	0.0351262	0.213999	0.0692685	0.102435	0.27173	0.00202531	0.0970711	0.0306233	0.112088	0.041505	0.0519601	0.00125258	0.0038001	0.0497736	0.0445828	0.0873805	0.0620583	0.838527	1.30276	0.492881	0.708189	0.897944	1.11365	1.41205	2.02889	0.5115627	1.20685	0.00208449	0.012899	0.00338324	0.00182408	0.0353559	0.00645973	0.0169076	0.035235	0.00214232	0.0118338	0.0265019	0.00389723	0.00100986	0.00225611	0.00586887	0.0336018	0.00138454	0.00495625	0.016695	0.0265451	0.0184829	0.00374923	0.00207158	0.00399454	0.00212555	0.00343087	0.000568627	0.0168181	0.0424381	0.0225528	0.0143102	0.0106851	0.0167264	0.101902	0.0329843	0.0487778	0.129393	0.000964414	0.0462234	0.0145822	0.053374	0.0197639	0.0247424	0.000596454	0.00180954	0.0237013	0.0212295	0.041609	0.029551	0.944395	0.0556053	0.9443947	2.100042
9072	-971.0235	-1038.583	67.5592	0.00372899	0.00503914	0.00625339	0.00616559	0.0484274	0.0126553	0.0108946	0.0705738	0.0211589	0.0330971	0.00854515	0.010976	0.0048219	0.00790955	0.00361802	0.0626981	0.00502012	0.0211019	0.0125041	0.026649	0.0119159	0.0408568	0.00340554	0.00736789	0.00687036	0.00527442	0.113847	0.00970522	0.0132323	0.0425561	0.0102676	0.0244117	0.0523601	0.101328	0.0434841	0.120408	0.173358	0.0134709	0.0688599	0.0373311	0.00986675	0.032023	0.0280752	0.00262176	0.01394	0.0737078	0.0164186	0.118743	0.0285845	0.738431	1.49044	0.261507	0.519882	0.815394	1.2264	1.92351	3.82399	0.969849	0.9289571	0.00232173	0.00313744	0.00389345	0.00383879	0.0301516	0.00787936	0.00678315	0.0439403	0.0131738	0.0206067	0.00532033	0.00683381	0.00300218	0.0049246	0.00225263	0.0390367	0.0031256	0.0131383	0.00778527	0.0165921	0.00741903	0.025438	0.00212034	0.00458736	0.00427759	0.00328393	0.0708827	0.00604261	0.00823863	0.026496	0.00639275	0.0151991	0.0326002	0.0630883	0.0270739	0.0749679	0.107935	0.0083872	0.0428732	0.0232429	0.00614318	0.019938	0.01748	0.00163234	0.00867923	0.0458915	0.0102224	0.0739313	0.0177971	0.901443	0.098557	0.901443	1.60613
9108	-962.4917	-1029.75	67.25861	0.001708	0.00402153	0.0370578	0.01916	0.0232845	0.0049416	0.0159867	0.0808115	0.0176492	0.00922062	0.00414556	0.00931877	0.00212124	0.00647683	0.0151397	0.109997	0.000149407	0.00569915	0.0199745	0.0312953	0.0277673	0.0100906	0.00513702	0.0905197	0.00435829	0.0101985	0.0342673	0.00793507	0.0416963	0.0215851	0.0218272	0.0175546	0.0470601	0.11093	0.0593417	0.140256	0.157064	0.0109051	0.0392494	0.0290465	0.0449109	0.0578737	0.0203189	0.00702016	0.00333469	0.0978886	0.0309712	0.117005	0.0250835	0.823945	1.3301	0.287722	0.544678	0.827333	1.2087	1.83595	3.47558	0.9007704	1.161487	0.000999207	0.00235266	0.0216794	0.0112089	0.0136218	0.00289092	0.00935247	0.0472761	0.0103251	0.00539421	0.00242522	0.00545163	0.00124096	0.00378905	0.00885697	0.0643499	8.74054e-05	0.00333409	0.0116854	0.0183082	0.0162444	0.00590319	0.00300524	0.0529555	0.00254967	0.0059663	0.0200469	0.00464215	0.024393	0.0126276	0.0127693	0.0102697	0.0275309	0.0648959	0.0347159	0.0820518	0.0918848	0.00637969	0.0229615	0.0169927	0.0262736	0.033857	0.0118869	0.00410691	0.00195085	0.0572664	0.0181187	0.0684496	0.0146743	0.917063	0.082937	0.917063	1.709354
9144	-965.5912	-1033.889	68.29815	0.00329602	0.00430138	0.0105497	0.0016074	0.0209263	0.00527914	0.00688621	0.0237692	0.00972545	0.00225244	0.0163135	0.00229487	0.000883773	0.00566817	0.000808191	0.0373498	0.00645232	0.00144697	0.00607159	0.0126055	0.00852119	0.000415029	0.000533346	0.010744	0.00338318	0.00234436	0.00773596	0.00612967	0.020742	0.0126908	0.0022466	0.00820244	0.0173522	0.0387488	0.0172837	0.0191289	0.0618367	0.00673204	0.0195777	0.0193797	0.0207812	0.0153176	0.00642828	0.00269591	0.00549473	0.0464759	0.0155869	0.042747	0.00945586	0.668236	1.62206	0.139293	0.382377	0.740875	1.34975	2.61522	7.17911	1.425296	0.7724403	0.00525513	0.00685807	0.0168202	0.00256282	0.0333647	0.00841701	0.0109793	0.0378974	0.0155061	0.00359126	0.0260101	0.00365892	0.00140908	0.00903727	0.00128857	0.0595501	0.0102875	0.00230704	0.00968047	0.0200981	0.0135861	0.000661718	0.00085036	0.0171302	0.0053941	0.00373782	0.0123341	0.00977307	0.0330708	0.020234	0.00358195	0.0130779	0.0276662	0.0617806	0.0275569	0.0304989	0.0985917	0.0107335	0.0312145	0.0308987	0.0331333	0.0244223	0.0102492	0.00429833	0.00876073	0.0741006	0.0248516	0.0681553	0.0150763	0.9535	0.0465004	0.9534996	0.6271997
9180	-965.8775	-1033.583	67.70564	0.0318172	0.00322753	0.0162157	0.0099517	0.012541	0.00536418	0.00150116	0.0587797	0.00889771	0.00135355	0.0288628	0.000762853	0.00268437	0.0117473	0.00045952	0.0154722	0.00469085	0.0113438	0.00766078	0.0189839	0.00513303	0.0057489	0.000371867	0.0104909	0.00209892	0.0130556	0.0158282	0.00162463	0.132655	0.0145056	0.0359026	0.0043374	0.00961909	0.0268394	0.0304589	0.0651545	0.0531947	0.041056	0.0370931	0.0217548	0.028512	0.047075	0.0164277	0.000308969	0.00111589	0.0825477	0.025342	0.0821064	0.0147832	0.83428	1.31073	0.183049	0.43687	0.772319	1.2948	2.28901	5.46301	1.227771	1.193442	0.0295298	0.0029955	0.0150499	0.00923626	0.0116394	0.00497854	0.00139324	0.054554	0.00825805	0.00125624	0.0267879	0.000708011	0.00249139	0.0109027	0.000426485	0.0143599	0.00435362	0.0105283	0.00711003	0.0176191	0.00476401	0.00533561	0.000345133	0.00973672	0.00194802	0.012117	0.0146903	0.00150783	0.123118	0.0134627	0.0333215	0.00402558	0.00892757	0.0249099	0.0282692	0.0604704	0.0493705	0.0381044	0.0344265	0.0201908	0.0264623	0.0436907	0.0152467	0.000286757	0.00103566	0.0766133	0.0235201	0.0762037	0.0137205	0.962854	0.0371462	0.9628538	1.07746
9216	-974.7978	-1042.708	67.90999	0.0365402	0.00319745	0.0171457	0.00349906	0.0321455	0.00963202	0.00586657	0.0255245	0.0208282	0.00385759	0.0317321	0.0019522	0.00336653	0.00502242	0.00307511	0.0225092	0.00754986	0.0108062	0.00473279	0.0202273	0.00695017	0.00822396	0.00130559	0.0205041	0.00712492	0.00255866	0.0260941	0.0343293	0.063143	0.0253851	0.0106872	0.00973161	0.015271	0.0118683	0.0491472	0.0133178	0.106257	0.00424558	0.0524598	0.0327137	0.0253386	0.0184158	0.0060952	0.000362933	0.00116673	0.025972	0.0137605	0.0455811	0.00652486	0.760649	1.44878	0.147796	0.393589	0.747585	1.33764	2.54072	6.76608	1.382451	0.9844244	0.0399894	0.00349928	0.0187642	0.00382935	0.0351798	0.0105412	0.00642035	0.0279339	0.0227942	0.00422173	0.0347274	0.00213648	0.00368431	0.00549651	0.00336538	0.024634	0.00826253	0.0118263	0.00517955	0.0221367	0.00760624	0.00900026	0.00142883	0.0224395	0.00779748	0.00280018	0.0285573	0.0375698	0.0691034	0.0277813	0.0116961	0.0106502	0.0167125	0.0129887	0.0537865	0.014575	0.116287	0.00464635	0.0574118	0.0358018	0.0277305	0.0201542	0.00667056	0.000397192	0.00127686	0.0284236	0.0150594	0.0498838	0.00714078	0.943096	0.0569037	0.9430963	0.9137466
9252	-972.7166	-1040.879	68.16254	0.0295833	0.000929585	0.049279	0.00976786	0.025438	0.0223444	0.0145821	0.0522583	0.0278586	0.013275	0.0125887	0.000733044	0.00165015	0.00449702	0.00728342	0.0225551	0.00428931	0.00260443	0.0279772	0.0110962	0.0103956	0.00481961	0.0213733	0.0186196	0.00442768	0.0075399	0.0139685	0.0154632	0.0145493	0.0413466	0.0214735	0.0181641	0.0277562	0.0639727	0.0557998	0.0137175	0.107748	6.01359e-05	0.0621662	0.0154347	0.0139532	0.0258787	0.00666622	0.000860284	0.00319237	0.0374412	0.0278491	0.0670443	0.0161152	0.719735	1.5255	0.227265	0.485489	0.798167	1.25287	2.05978	4.40014	1.071326	0.8846324	0.0274329	0.000862014	0.045697	0.00905784	0.0235889	0.0207202	0.0135221	0.0484597	0.0258336	0.01231	0.0116736	0.000679759	0.0015302	0.00417013	0.00675399	0.0209155	0.00397752	0.00241512	0.0259436	0.0102897	0.00963997	0.00446928	0.0198197	0.0172662	0.00410584	0.00699183	0.0129532	0.0143392	0.0134917	0.0383412	0.0199126	0.0168437	0.0257386	0.0593225	0.0517437	0.0127204	0.0999158	5.57647e-05	0.0576474	0.0143128	0.0129389	0.0239976	0.00618166	0.00079775	0.00296032	0.0347196	0.0258248	0.0621709	0.0149438	0.927316	0.0726836	0.9273164	1.078387
9288	-964.2145	-1031.237	67.02246	0.0155247	0.0316757	0.0344366	0.0116757	0.0652838	0.0127699	0.00180206	0.123416	0.00669818	0.0312786	0.0188609	0.00925362	0.0129556	0.00232533	0.00159367	0.0842774	0.000161106	0.0073417	0.0131232	0.0532064	0.041361	0.0319019	0.0361531	0.0450594	0.00127863	0.017123	0.0239128	0.0153697	0.0183117	0.0345904	0.0103709	0.0854095	0.103229	0.0670071	0.0165109	0.0104328	0.125906	0.118725	0.10554	0.00373506	0.00388236	0.223932	0.171227	0.175522	0.0414052	0.275374	0.0670524	0.0388456	0.0349801	0.570843	1.80467	0.432725	0.66463	0.880335	1.13593	1.5046	2.31094	0.6056807	0.59309	0.0062554	0.0127632	0.0138756	0.00470452	0.0263049	0.00514541	0.000726108	0.0497284	0.00269891	0.0126031	0.00759967	0.00372858	0.00522021	0.000936951	0.00064214	0.0339581	6.49148e-05	0.00295821	0.00528777	0.0214386	0.0166657	0.0128543	0.0145672	0.0181559	0.000515202	0.00689939	0.00963523	0.00619294	0.00737839	0.0139376	0.00417876	0.0344142	0.0415942	0.0269993	0.00665276	0.0042037	0.0507314	0.0478382	0.0425254	0.00150498	0.00156433	0.0902294	0.0689929	0.0707233	0.0166835	0.110957	0.0270176	0.0156521	0.0140946	0.932545	0.0674546	0.9325454	2.481808
9324	-959.2196	-1026.746	67.52609	0.0334396	0.00510966	0.0223532	0.0316263	0.0472979	0.00849101	5.46612e-05	0.129583	0.00355622	0.0591792	0.0411666	0.00140669	0.00652437	0.0077338	0.000288228	0.053855	0.00573934	0.0186289	0.00211845	0.0587216	0.00466035	0.0136174	0.00759732	0.0411652	6.99911e-05	0.01377	0.0107958	0.0145977	0.0205978	0.084549	0.0515162	0.0357949	0.0842925	0.0855174	0.0159578	0.0147738	0.0746227	0.0775768	0.0527882	0.00876465	0.011004	0.12437	0.0947749	0.112656	0.0269077	0.071205	0.148352	0.0213997	0.033756	0.747349	1.47372	0.455442	0.681423	0.887216	1.12712	1.46752	2.19567	0.5686845	0.9508438	0.0176525	0.00269735	0.0118001	0.0166953	0.0249682	0.00448234	2.88552e-05	0.0684061	0.0018773	0.0312403	0.0217315	0.00074258	0.00344417	0.00408261	0.000152154	0.0284297	0.00302976	0.00983403	0.00111832	0.0309987	0.00246016	0.00718854	0.00401057	0.0217308	3.69478e-05	0.00726909	0.00569905	0.007706	0.0108734	0.0446328	0.027195	0.0188959	0.0444974	0.045144	0.00842398	0.00779897	0.0393928	0.0409522	0.0278665	0.00462679	0.00580893	0.0656542	0.050031	0.05947	0.0142044	0.0375886	0.0783139	0.0112967	0.0178196	0.956298	0.043702	0.956298	1.894325
9360	-973.6119	-1041.539	67.92733	0.0119244	0.00484619	0.00499793	0.0067724	0.0214515	0.000164968	0.0188675	0.0805073	0.0375689	0.0381323	0.0396951	0.00321822	0.0274681	0.00217743	0.0288612	0.0036508	0.000110164	0.00813581	0.00836642	0.00796629	0.00761734	0.0148273	0.00825931	0.00390272	0.00789236	0.0298138	0.0384505	0.000523317	0.0134677	0.00292378	0.0289779	0.124926	0.00172247	0.0142454	0.0335413	0.0442191	0.0374049	0.0589773	0.071329	0.0672645	0.0149603	0.0130103	0.0293791	0.0500004	0.0165934	0.00332662	0.0727012	0.0579825	0.0625452	0.757642	1.45442	0.261249	0.519632	0.815272	1.22658	1.92444	3.82777	0.9705619	0.9767305	0.00927487	0.0037694	0.00388742	0.00526761	0.0166851	0.000128313	0.0146753	0.062619	0.0292213	0.0296595	0.0308751	0.00250315	0.0213649	0.00169362	0.0224484	0.00283961	8.56865e-05	0.00632808	0.00650745	0.00619623	0.00592481	0.0115327	0.00642414	0.00303555	0.00613872	0.0231893	0.0299071	0.000407039	0.0104753	0.00227413	0.0225392	0.0971685	0.00133974	0.0110801	0.0260886	0.0343938	0.0290937	0.0458729	0.0554801	0.0523187	0.0116362	0.0101195	0.0228512	0.0388906	0.0129065	0.00258746	0.0565474	0.0450991	0.048648	0.973968	0.026032	0.973968	1.285668
9396	-960.7535	-1028.434	67.6802	0.00741998	0.00309047	0.00319283	0.00177749	0.0242305	0.00633118	0.000626562	0.0716519	0.00780974	0.00875128	0.0434073	0.000263321	0.0118499	0.0114169	0.00381926	0.00593378	0.00245451	0.0172134	0.0228621	0.040112	0.00157896	0.00341428	0.00496629	0.042339	0.00976405	0.0138631	0.0125669	0.0303796	0.0254798	0.0477023	0.023462	0.0409434	0.0769551	0.0429269	0.0330354	0.0209251	0.121292	0.104972	0.0413211	0.0227104	0.00682072	0.0585176	0.151368	0.0921547	0.00280832	0.108581	0.036928	0.0155942	0.0301008	0.718209	1.52836	0.243758	0.502364	0.806721	1.23959	1.99059	4.10243	1.020668	0.8811041	0.00488902	0.00203631	0.00210375	0.00117118	0.0159654	0.00417161	0.00041284	0.0472113	0.00514583	0.00576621	0.028601	0.000173502	0.00780786	0.00752255	0.0025165	0.00390976	0.00161728	0.0113419	0.0150638	0.0264297	0.00104037	0.00224966	0.00327228	0.0278971	0.00643352	0.00913437	0.0082803	0.0200171	0.0167886	0.031431	0.015459	0.0269776	0.0507056	0.0282845	0.021767	0.0137875	0.0799188	0.0691658	0.0272264	0.0149638	0.00449416	0.0385571	0.0997362	0.0607206	0.0018504	0.0715437	0.0243318	0.010275	0.0198334	0.96401	0.0359903	0.9640097	1.517685
9432	-960.7556	-1027.818	67.06286	0.019914	0.0127705	0.0263949	0.0174865	0.0385499	0.0247317	0.00237333	0.0749378	0.00815804	0.04504	0.0666842	0.0113788	0.00851842	0.00893609	0.00861567	0.0287236	0.0104946	0.00871742	0.0268972	0.0493984	0.0102895	0.0465381	0.0246803	0.00672232	0.0150471	0.0149567	0.0263805	0.0777772	0.00653232	0.0777846	0.101318	0.0312637	0.083845	0.0710631	0.0458112	0.0206154	0.110654	0.0828266	0.103452	0.00215544	0.0213432	0.0325198	0.330413	0.125656	0.0183431	0.100682	0.0186087	0.00853671	0.0629783	0.795705	1.38305	0.516115	0.724278	0.90426	1.10588	1.38068	1.93755	0.478257	1.078734	0.00914531	0.00586472	0.0121216	0.00803048	0.0177036	0.0113578	0.00108993	0.0344144	0.00374649	0.0206841	0.030624	0.00522561	0.00391199	0.0041038	0.00395665	0.013191	0.00481953	0.00400338	0.0123522	0.0226857	0.00472535	0.0213721	0.0113342	0.00308715	0.00691022	0.0068687	0.0121149	0.0357183	0.0029999	0.0357217	0.0465293	0.0143575	0.0385049	0.032635	0.0210383	0.00946738	0.0508165	0.0380372	0.0475091	0.000989863	0.00980163	0.0149344	0.151739	0.0577062	0.00842385	0.0462372	0.00854585	0.00392039	0.0289221	0.924671	0.0753291	0.9246709	2.177515
9468	-974.0301	-1041.895	67.86502	0.022979	0.00194164	0.0483824	0.00432287	0.02767	0.0252372	0.0258058	0.0613183	0.00893576	0.00480242	0.0245557	0.00370703	0.00359549	0.00205133	0.0311431	0.0687239	0.0178924	0.0158563	0.00419092	0.0299387	0.0148877	0.0179432	0.0021459	0.0214726	0.0108565	0.00958475	0.0334495	0.0380283	0.0432996	0.0375453	0.0272297	0.0218469	0.0325882	0.00731761	0.148824	0.107706	0.0245025	0.0117954	0.0770711	0.0474625	0.0306689	0.153274	0.123959	0.000859404	0.00959263	0.0647357	0.0176381	0.0686535	0.0390746	0.68187	1.59649	0.375461	0.620175	0.861526	1.16073	1.61245	2.66339	0.7083193	0.8008222	0.0137019	0.00115776	0.0288495	0.00257764	0.0164991	0.0150485	0.0153875	0.0365629	0.00532822	0.00286359	0.0146421	0.00221043	0.00214392	0.00122317	0.01857	0.0409787	0.0106689	0.00945478	0.00249897	0.0178519	0.00887725	0.0106992	0.00127956	0.0128037	0.00647351	0.0057152	0.0199453	0.0226756	0.0258187	0.0223875	0.0162366	0.0130269	0.0194317	0.00436335	0.0887408	0.0642227	0.0146104	0.00703339	0.045956	0.028301	0.0182873	0.0913942	0.0739141	0.000512446	0.0057199	0.0386006	0.0105172	0.0409368	0.0232994	0.894686	0.105314	0.8946863	1.677062
9504	-959.9539	-1028.09	68.13593	0.00269115	0.0100955	0.0113762	0.00589375	0.010692	0.0015467	0.00477757	0.036526	0.00138094	0.0126286	0.0359347	0.00159168	0.00110593	0.00307954	0.00222384	0.0118166	0.00789432	0.00318718	0.00160695	0.0215191	0.00690815	0.00192764	0.00690476	0.0113936	0.000529894	0.00783528	0.00585693	0.00315727	0.0347306	0.0189457	0.0342857	0.00777032	0.0309153	0.0337152	0.0222082	0.0111442	0.0604462	0.0317521	0.0358957	4.85091e-05	0.00483054	0.034794	0.10709	0.0380298	0.0123683	0.0676459	0.00616052	0.0226886	0.0447459	0.735975	1.49505	0.180153	0.433485	0.770447	1.29795	2.30688	5.55084	1.239304	0.9230174	0.00301599	0.0113142	0.0127494	0.00660517	0.0119826	0.0017334	0.00535426	0.040935	0.00154763	0.0141529	0.0402723	0.00178381	0.00123942	0.00345126	0.00249227	0.013243	0.00884723	0.0035719	0.00180092	0.0241166	0.00774202	0.00216032	0.00773822	0.0127689	0.000593857	0.00878107	0.00656392	0.00353838	0.0389229	0.0212327	0.0384242	0.00870826	0.034647	0.0377849	0.0248889	0.0124894	0.0677426	0.0355848	0.0402286	5.43645e-05	0.00541363	0.0389939	0.120016	0.0426203	0.0138613	0.0758113	0.00690414	0.0254273	0.0501471	0.912523	0.0874766	0.9125234	0.8922927
9540	-958.7924	-1027.078	68.2852	0.000227635	0.000616398	0.0297935	0.00777196	0.014386	0.003328	0.00151923	0.03424	0.000786997	0.0342973	0.0185568	0.00596527	0.00191243	0.00465949	0.00587731	0.000558418	0.000450966	0.0158614	0.00113509	0.0257001	0.00635492	0.0107475	0.00847446	0.0437045	0.00317689	0.00586883	0.00614363	0.00682188	0.0093873	0.0189809	0.0261115	0.0219928	0.058676	0.0282806	0.0211369	0.0156627	0.0602184	0.0472423	0.0372017	8.52425e-05	0.00639567	0.0237668	0.0839141	0.0546001	0.00577203	0.0641379	0.0150837	0.0303801	0.0178545	0.686349	1.5881	0.199183	0.455243	0.782309	1.27827	2.19663	5.02051	1.166695	0.8103437	0.000240675	0.000651708	0.0315002	0.00821718	0.0152101	0.00351865	0.00160626	0.0362014	0.00083208	0.0362621	0.0196199	0.00630699	0.00202198	0.00492641	0.006214	0.000590407	0.0004768	0.01677	0.00120011	0.0271724	0.00671897	0.0113632	0.00895992	0.0462081	0.00335888	0.00620503	0.00649557	0.00721268	0.00992506	0.0200682	0.0276073	0.0232526	0.0620373	0.0299007	0.0223478	0.01656	0.0636681	0.0499486	0.0393328	9.01257e-05	0.00676205	0.0251283	0.0887212	0.0577279	0.00610269	0.0678121	0.0159478	0.0321205	0.0188773	0.952217	0.0477831	0.9522169	0.9458182
9576	-960.1316	-1028.104	67.97221	0.0116889	0.00661583	0.0156402	0.00188872	0.0242758	0.00196821	0.000457871	0.0681498	0.000175312	0.0258723	0.0471831	0.00489891	0.00351056	0.00348722	0.00108439	0.00426899	0.00753893	0.0144412	0.000281337	0.0064464	0.00157385	0.0172176	0.0195964	0.0063683	0.00285128	0.0144641	0.00391885	0.0128355	0.019166	0.0153488	0.0239364	0.0396218	0.0526294	0.0686054	0.0133742	0.0254492	0.0798821	0.118881	0.0687801	0.0311271	0.00591056	0.0275013	0.178488	0.0956432	0.0248923	0.0871741	0.0280971	0.0523149	0.0384749	0.674035	1.61118	0.263924	0.522221	0.816537	1.22468	1.9149	3.78897	0.9631951	0.7844016	0.0082085	0.00464596	0.0109833	0.00132635	0.0170476	0.00138217	0.000321539	0.0478581	0.000123112	0.0181688	0.0331343	0.00344025	0.00246528	0.0024489	0.000761511	0.00299789	0.0052942	0.0101413	0.000197569	0.00452697	0.00110524	0.012091	0.0137615	0.00447213	0.00200231	0.0101574	0.00275201	0.0090137	0.0134593	0.0107787	0.0168093	0.0278243	0.0369589	0.048178	0.00939199	0.0178717	0.0560971	0.083484	0.0483007	0.021859	0.00415068	0.0193127	0.125343	0.0671653	0.0174806	0.0612179	0.0197312	0.0367381	0.0270189	0.943571	0.0564289	0.9435711	1.423997
