Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
49140	-969.4558	-1036.866	67.41025	0.0622295	0.00270897	0.000779752	0.0370429	0.0160327	0.00884256	0.0169004	0.0561936	0.0276938	0.0424545	0.0230581	0.00111134	0.0103764	0.0028597	0.0188204	0.0429819	0.0155735	0.00996065	0.00833988	0.0250333	0.037905	0.0509146	0.00134122	0.0320356	0.0010103	0.0126138	0.0368847	0.0385473	0.02235	0.0461374	0.015182	0.100667	0.0421283	0.0273102	0.0182584	0.0653878	0.0266684	0.134421	0.120253	0.0219526	0.00231512	0.00903599	0.0786525	0.0221731	0.000620469	0.0705727	0.0335308	0.0328802	0.0259363	0.881677	1.22186	0.330893	0.58311	0.84512	1.18326	1.71494	3.02212	0.7996854	1.352979	0.0399758	0.00174022	0.000500907	0.0237961	0.0102993	0.0056804	0.0108567	0.0360984	0.0177903	0.0272725	0.0148124	0.000713919	0.00666571	0.00183705	0.0120901	0.0276113	0.0100043	0.00639865	0.00535748	0.0160812	0.0243499	0.0327072	0.000861589	0.0205795	0.000649007	0.00810301	0.0236945	0.0247625	0.0143575	0.0296384	0.00975279	0.0646677	0.0270629	0.0175439	0.0117291	0.0420047	0.0171316	0.0863513	0.0772494	0.0141022	0.00148722	0.00580466	0.0505258	0.0142439	0.000398585	0.0453354	0.02154	0.021122	0.0166613	0.937085	0.0629145	0.9370855	1.556679
49176	-960.24	-1028.169	67.92919	0.00189309	0.00386584	0.00187036	0.00845398	0.0193787	0.00367385	0.0124216	0.0517674	0.00176447	0.0162476	0.0428579	0.00115754	0.000123124	0.0028095	0.0116919	0.0123953	0.00766475	0.00841003	0.0050711	0.0290819	0.0347666	0.00288553	0.00571882	0.00736031	0.000634487	0.0149258	0.0228478	0.0227115	0.0363698	0.0442176	0.0220418	0.0485609	0.0184311	0.0058214	0.0372388	0.036625	0.0169628	0.0851917	0.0610295	0.0787403	0.00191533	0.00817687	0.0400086	0.0131594	0.00612098	0.0713367	0.044563	0.0179264	0.0221372	0.811446	1.35354	0.22668	0.484879	0.797854	1.25336	2.06237	4.41151	1.073191	1.124063	0.00176755	0.00360947	0.00174632	0.00789334	0.0180935	0.00343021	0.0115979	0.0483344	0.00164745	0.0151702	0.0400157	0.00108078	0.000114959	0.00262318	0.0109165	0.0115733	0.00715646	0.00785231	0.0047348	0.0271533	0.032461	0.00269417	0.00533957	0.0068722	0.00059241	0.013936	0.0213327	0.0212053	0.0339579	0.0412853	0.0205801	0.0453406	0.0172088	0.00543535	0.0347693	0.0341962	0.0158379	0.0795421	0.0569822	0.0735186	0.00178831	0.00763461	0.0373554	0.0122867	0.00571506	0.066606	0.0416078	0.0167376	0.0206691	0.946171	0.0538287	0.9461713	1.071026
49212	-967.307	-1034.058	66.75139	0.00408083	0.000595052	0.0146126	0.0104877	0.0232306	0.00885147	0.0586186	0.0743257	0.00933463	0.0455477	0.0240573	0.0147793	0.000339778	0.0134087	0.00159975	0.0327416	0.00372714	0.0180334	0.00421031	0.00769374	0.0641108	0.00741722	0.0177924	0.0229866	0.00716659	0.0156228	0.0808685	0.0419258	0.0431307	0.045797	0.0550533	0.121608	0.0601286	0.0326535	0.0455034	0.0903468	0.0148093	0.178048	0.133152	0.0785606	0.00282037	0.0157024	0.159461	0.0433524	0.00127586	0.141213	0.0625259	0.00846159	0.0590125	0.952423	1.08921	0.448352	0.676229	0.8851	1.12982	1.47879	2.23039	0.5800296	1.639534	0.00201943	0.000294466	0.00723118	0.00518991	0.0114958	0.00438022	0.0290079	0.0367807	0.00461931	0.0225396	0.0119049	0.00731364	0.000168142	0.00663541	0.00079165	0.0162024	0.00184441	0.00892399	0.00208351	0.00380731	0.0317257	0.00367047	0.00880469	0.0113751	0.00354644	0.00773107	0.0400184	0.0207473	0.0213435	0.022663	0.0272436	0.0601788	0.0297551	0.0161588	0.0225177	0.0447088	0.00732848	0.0881085	0.0658912	0.0388763	0.00139568	0.00777045	0.0789107	0.0214532	0.000631369	0.0698801	0.0309414	0.00418728	0.0292028	0.962251	0.0377487	0.9622513	2.020783
49248	-964.5757	-1031.398	66.82199	0.0104933	0.00169411	0.0136809	0.0224271	0.0384853	0.00308345	0.0185731	0.208654	0.0103522	0.028633	0.0386037	0.0126631	0.0012216	0.0208539	0.00284182	0.056612	0.000928698	0.0155345	0.0484048	0.0876693	0.00663932	0.0460385	0.0109945	0.0822573	0.00558647	0.0138913	0.00358265	0.0759267	0.0683816	0.0184338	0.0417399	0.244025	0.0669599	0.0754401	0.0552334	0.103931	0.0331756	0.245096	0.117791	0.0252189	0.0153206	0.0050895	0.0919386	0.0175301	0.00763185	0.120448	0.0918858	0.0439598	0.0761095	0.668926	1.62076	0.427736	0.660881	0.878783	1.13794	1.51313	2.33789	0.6140653	0.7738559	0.00428008	0.000691005	0.00558023	0.0091477	0.0156976	0.00125769	0.00757572	0.085107	0.00422252	0.011679	0.0157459	0.00516509	0.000498271	0.00850601	0.00115914	0.0230912	0.000378803	0.00633629	0.0197436	0.0357591	0.00270808	0.0187784	0.00448451	0.0335516	0.00227864	0.00566606	0.00146131	0.0309694	0.0278919	0.00751889	0.0170251	0.0995345	0.027312	0.0307709	0.0225289	0.042392	0.0135319	0.0999712	0.0480454	0.0102864	0.00624904	0.00207593	0.0375004	0.00715027	0.00311292	0.0491289	0.0374789	0.0179306	0.031044	0.977838	0.0221621	0.9778379	2.451667
49284	-967.925	-1036.239	68.31438	0.00425601	0.0175866	0.00711947	0.0245604	0.0219085	0.000261966	0.0234483	0.0463969	0.0031337	0.0196444	0.0084703	0.0113884	7.62395e-05	0.00323157	0.0163564	0.0333021	0.0145457	0.013248	0.00240947	0.0158186	0.00572136	0.00574231	0.00892385	0.00194726	0.000663367	0.0154109	0.0297574	0.0591621	0.0273422	0.0117576	0.0263478	0.0510011	0.00241895	0.0967684	0.0839996	0.0263655	0.0212173	0.0083776	0.0160689	0.0130556	0.0436842	0.036645	0.0539862	0.00245015	0.0236131	0.0273535	0.0148511	0.025189	0.0221596	0.611549	1.72834	0.185272	0.439449	0.773738	1.29243	2.27557	5.39747	1.219044	0.6634411	0.00405665	0.0167628	0.00678598	0.0234099	0.0208822	0.000249695	0.0223499	0.0442236	0.00298691	0.0187243	0.00807353	0.0108549	7.26683e-05	0.0030802	0.0155902	0.0317422	0.0138643	0.0126274	0.00229661	0.0150776	0.00545336	0.00547333	0.00850585	0.00185605	0.000632294	0.014689	0.0283635	0.0563909	0.0260614	0.0112069	0.0251136	0.0486121	0.00230564	0.0922356	0.0800649	0.0251305	0.0202234	0.00798518	0.0153162	0.012444	0.0416379	0.0349285	0.0514574	0.00233538	0.0225071	0.0260722	0.0141554	0.0240091	0.0211216	0.913721	0.0862787	0.9137213	1.049144
49320	-968.5082	-1035.558	67.04936	0.000170584	0.00232813	0.00386062	0.000657893	0.00221762	0.000573405	0.000429282	0.00973634	0.00027192	0.000321675	0.00540924	4.51843e-05	0.000107683	0.000625975	0.000368141	0.00231808	0.00333366	0.000184241	0.00165548	0.00469783	0.00263755	3.54413e-05	0.000873906	0.00110388	0.000209928	0.0018629	0.00513508	0.00353016	0.00166583	0.00636529	0.00640145	0.000811874	0.001558	0.00840006	0.0025242	0.00885206	0.0205735	0.0012002	0.00769778	0.0020103	0.000801733	0.0130615	0.0120534	0.00451271	0.00114302	0.00626749	0.00799399	0.00349947	0.000236397	0.690021	1.58121	0.0452874	0.221063	0.624455	1.6014	4.52359	22.0812	2.2377	0.8182268	0.000989856	0.0135096	0.0224022	0.00381759	0.0128683	0.00332732	0.00249101	0.0564975	0.00157788	0.0018666	0.0313884	0.000262193	0.000624858	0.00363238	0.00213623	0.0134512	0.0193444	0.0010691	0.00960633	0.0272603	0.015305	0.000205657	0.00507106	0.00640553	0.00121816	0.01081	0.0297976	0.0204846	0.00966638	0.0369362	0.037146	0.0047111	0.00904067	0.0487435	0.0146473	0.0513663	0.119383	0.00696444	0.0446683	0.0116653	0.00465226	0.0757925	0.069943	0.0261861	0.00663267	0.0363686	0.0463871	0.0203066	0.00137175	0.946975	0.0530252	0.9469748	0.1723321
49356	-973.1997	-1041.084	67.88419	0.00652308	0.0467489	0.0218497	0.0162171	0.0154358	0.00247561	0.00676207	0.0448226	0.00380402	0.0123718	0.00197001	0.00651431	0.00117653	0.00418366	0.0162327	0.0130495	0.00263502	0.0172684	0.00846193	0.0104281	0.011997	0.0081732	0.00580401	0.00725474	0.00240398	0.0116021	0.00900943	0.00657241	0.0366412	0.0670008	0.0257169	0.0486872	0.0327411	0.0144021	0.0313098	0.00774184	0.0457272	0.00757342	0.00854012	0.0292302	0.00978793	0.00329584	0.00618403	0.0191872	0.0191898	0.0132264	0.0996397	0.0193899	0.0357566	0.837292	1.30508	0.186706	0.441105	0.774647	1.29091	2.26703	5.35601	1.213468	1.202933	0.00722605	0.0517869	0.0242043	0.0179647	0.0170993	0.0027424	0.0074908	0.049653	0.00421396	0.0137051	0.00218232	0.00721633	0.00130332	0.00463452	0.017982	0.0144558	0.00291899	0.0191294	0.00937384	0.0115519	0.0132899	0.009054	0.00642949	0.00803656	0.00266304	0.0128524	0.00998035	0.00728069	0.0405899	0.0742212	0.0284884	0.053934	0.0362695	0.0159541	0.034684	0.00857616	0.0506551	0.00838959	0.00946046	0.0323802	0.0108427	0.00365102	0.00685046	0.021255	0.0212578	0.0146518	0.110378	0.0214795	0.03961	0.860229	0.139771	0.8602291	0.902717
49392	-957.8478	-1024.407	66.55909	2.38391e-05	0.00167607	0.000122299	0.000268479	0.00489023	0.00125935	0.00277346	0.00823771	0.000443756	0.00382939	0.000854143	6.23226e-05	5.94297e-05	0.000373134	3.61103e-05	0.000640035	0.000124381	0.00182126	0.00161455	0.00326342	0.000202415	0.00199025	0.000130473	0.000220621	0.000208166	0.00182473	0.00574215	0.00314232	0.00477703	0.00343035	0.00342292	0.0108269	0.00124733	0.00251749	0.00200353	0.00559582	0.014759	0.00234052	0.00144342	0.00121818	0.000404113	0.00699821	0.00891906	0.00929181	0.0011734	0.00383403	0.00747651	0.00125594	0.00334582	0.76772	1.43553	0.0363183	0.198504	0.603833	1.65609	5.03768	27.5343	2.397287	1.00275	0.000167744	0.0117937	0.000860557	0.00188916	0.0344102	0.00886142	0.0195155	0.0579647	0.0031225	0.0269455	0.00601019	0.000438534	0.000418178	0.00262556	0.00025409	0.00450361	0.000875208	0.0128153	0.0113608	0.0229631	0.0014243	0.0140044	0.000918076	0.0015524	0.00146476	0.0128397	0.0404047	0.022111	0.0336136	0.0241377	0.0240854	0.0761837	0.00877688	0.0177143	0.0140979	0.0393751	0.103852	0.0164691	0.0101567	0.00857175	0.00284355	0.049243	0.0627591	0.0653819	0.00825662	0.0269782	0.0526085	0.00883742	0.0235429	0.934013	0.0659875	0.9340125	0.1421159
49428	-961.7155	-1028.649	66.93396	4.48405e-05	0.000998797	0.00248721	0.000275786	0.00388268	0.00221534	0.00244799	0.0170132	0.00100322	0.00328583	0.00630453	5.19513e-05	8.55355e-06	0.00164487	0.000277274	0.0038122	0.00154999	0.00453369	0.00367556	0.0143117	0.00208898	0.0035709	0.00104765	0.000623183	0.000301171	0.00295921	0.00542181	0.00580181	0.0109483	0.00758018	0.0087605	0.00433805	0.000306443	0.0164195	0.00408507	0.0132705	0.0285382	0.0045887	0.00250755	0.00373262	0.0110887	0.01041	0.0183476	0.0113617	0.00581743	0.00560542	0.0100108	0.00169638	0.00411216	0.884514	1.21654	0.0549466	0.242922	0.643097	1.55497	4.11655	18.1995	2.097907	1.363267	0.000162958	0.0036298	0.00903896	0.00100225	0.0141103	0.00805094	0.00889643	0.0618288	0.00364589	0.0119413	0.0229118	0.0001888	3.10851e-05	0.00597774	0.00100766	0.0138542	0.00563292	0.0164762	0.0133576	0.0520111	0.00759172	0.0129773	0.00380734	0.00226475	0.00109451	0.0107543	0.0197038	0.0210848	0.039788	0.0275477	0.0318372	0.0157652	0.00111367	0.0596712	0.0148458	0.0482274	0.103713	0.0166761	0.00911288	0.013565	0.0402982	0.0378319	0.0666784	0.0412904	0.0211416	0.0203711	0.0363811	0.00616495	0.0149443	0.886353	0.113647	0.8863532	0.2751657
49464	-967.1432	-1034.356	67.21278	0.00780352	0.0225882	0.0243154	0.00496127	0.00699728	0.00362183	0.0111854	0.0916549	0.0184916	0.000531345	0.0259876	0.00100202	0.000215088	0.00470367	0.0171394	0.022791	0.000267221	0.019512	0.0158405	0.0787192	0.0135894	0.00916971	0.00990919	0.00627833	0.00255576	0.0133258	0.00803457	0.0148151	0.0192973	0.0167957	0.212275	0.0182654	0.113012	0.0166475	0.0575968	0.047853	0.0936818	0.0155226	0.0155714	0.0812481	0.0386403	0.0513057	0.00657739	0.00612924	0.063777	0.0287108	0.0263121	0.0542855	0.0567707	0.886986	1.2119	0.229868	0.488193	0.799551	1.2507	2.04837	4.35033	1.063093	1.372305	0.00521528	0.0150962	0.0162505	0.00331573	0.00467645	0.00242055	0.0074755	0.0612551	0.0123584	0.00035511	0.0173681	0.000669673	0.000143748	0.00314357	0.0114546	0.0152317	0.00017859	0.0130404	0.0105866	0.0526099	0.00908209	0.00612834	0.00662255	0.00419595	0.00170807	0.00890593	0.00536969	0.00990128	0.0128969	0.0112249	0.141869	0.0122072	0.0755283	0.0111259	0.0384933	0.0319813	0.0626097	0.0103741	0.0104067	0.0543	0.0258242	0.0342888	0.00439582	0.00409632	0.0426237	0.0191881	0.017585	0.0362802	0.0379412	0.935899	0.0641014	0.9358986	1.496281
49500	-968.8156	-1037.073	68.25696	0.00311603	0.00843405	0.0159023	0.00547977	0.00546741	0.00318257	0.0066401	0.025728	0.00186666	6.60263e-05	0.0244888	0.00129007	0.00233573	0.00677901	0.00698655	0.0624362	0.00296771	0.0126108	0.00244517	0.0275155	0.0101378	0.0342102	0.00442121	0.00102742	0.000184473	0.00714948	0.00181202	0.0164047	0.00410036	0.0389024	0.161752	0.0119214	0.0520742	0.00651639	0.0174117	0.0396676	0.0825475	0.00213953	0.00276669	0.0619102	0.0097107	0.0451706	0.0295724	0.0150261	0.0174243	0.0434027	0.0200496	0.0423074	0.081133	0.602701	1.74494	0.175499	0.427987	0.767385	1.30313	2.33652	5.69803	1.258227	0.6476257	0.00286771	0.00776193	0.014635	0.00504308	0.00503171	0.00292895	0.00611095	0.0236777	0.0017179	6.07646e-05	0.0225373	0.00118726	0.00214959	0.00623879	0.00642979	0.0574606	0.00273121	0.0116058	0.00225031	0.0253227	0.00932994	0.0314839	0.00406888	0.00094554	0.000169772	0.00657973	0.00166762	0.0150974	0.0037736	0.0358022	0.148861	0.0109713	0.0479243	0.00599709	0.0160242	0.0365064	0.0759692	0.00196903	0.00254621	0.0569765	0.00893684	0.0415709	0.0272157	0.0138286	0.0160357	0.0399439	0.0184518	0.0389358	0.0746674	0.90608	0.0939202	0.9060798	1.086592
49536	-958.8843	-1026.939	68.05498	0.00162515	0.00160304	0.0148946	0.00426153	0.00985969	0.00334104	0.00928936	0.0380633	0.000218358	0.00592643	0.0125967	0.000237262	0.00117446	0.0075842	0.00417426	0.0321178	0.0104909	0.0111213	0.00341291	0.0211926	0.0127255	0.0180067	0.00553647	0.000122105	0.000435167	0.00627563	0.00235428	0.0186163	0.0163471	0.0124714	0.0709365	0.0112102	0.0503673	0.00270582	0.0206412	0.0353668	0.0212341	0.000148798	0.00209296	0.0389771	0.0110146	0.00782529	0.00944789	0.00757598	0.0376737	0.0178614	0.0150994	0.0282497	0.0481685	0.743241	1.48142	0.138389	0.381165	0.740142	1.35109	2.62354	7.22601	1.430004	0.9407012	0.0022488	0.0022182	0.0206105	0.00589689	0.0136434	0.00462317	0.0128542	0.0526701	0.000302153	0.00820071	0.0174308	0.000328311	0.00162516	0.0104946	0.00577614	0.0444431	0.0145168	0.0153891	0.00472262	0.0293253	0.0176089	0.0249169	0.00766109	0.000168963	0.000602162	0.00868392	0.00325774	0.0257603	0.0226203	0.0172573	0.0981585	0.0155122	0.0696958	0.00374418	0.0285623	0.0489389	0.0293827	0.000205899	0.00289613	0.0539347	0.0152414	0.0108283	0.0130735	0.0104833	0.0521311	0.0247158	0.0208938	0.0390906	0.0666532	0.961236	0.0387641	0.9612359	0.722673
49572	-962.3745	-1029.163	66.78832	0.00789394	0.00366355	0.0509352	0.042104	0.0305608	0.0138654	0.023249	0.104256	0.0384533	0.0439626	0.0566057	0.000787233	0.00400019	0.00611723	0.00834541	0.119463	0.0329894	0.0243783	0.0130849	0.0256674	0.0472709	0.00251927	0.001433	0.00394288	0.0162228	0.0173473	0.0527786	0.0558269	0.0846097	0.0939074	0.0594433	0.0614162	0.0137477	0.18108	0.154597	0.030978	0.357519	0.0352078	0.0512165	0.133621	0.135097	0.0434665	0.0407108	0.00118264	0.0266119	0.0488281	0.0285243	0.10227	0.0965836	0.740148	1.48722	0.774864	0.883029	0.961934	1.03957	1.13247	1.29055	0.1844317	0.9331334	0.00300339	0.00139386	0.0193792	0.0160192	0.0116274	0.00527536	0.00884551	0.0396659	0.0146302	0.0167264	0.0215366	0.000299517	0.00152194	0.00232741	0.00317516	0.0454517	0.0125514	0.00927516	0.00497838	0.00976563	0.0179851	0.000958503	0.000545212	0.00150014	0.00617224	0.00660008	0.0200806	0.0212403	0.0321913	0.0357287	0.0226163	0.0233669	0.00523057	0.0688952	0.0588192	0.0117861	0.136025	0.0133954	0.0194862	0.0508384	0.0514	0.0165376	0.0154892	0.000449956	0.010125	0.0185775	0.0108526	0.0389105	0.0367469	0.982543	0.0174566	0.9825434	2.628342
49608	-963.7074	-1031.082	67.37487	0.000839393	0.0360371	0.0177408	0.0120105	0.0489783	0.0103337	0.0330656	0.091177	0.00386015	0.0160716	0.0782606	0.000217948	0.0010353	0.0053248	0.0418509	0.0210564	0.0278351	0.0066039	0.0015522	0.052311	0.064211	0.00482573	8.1789e-05	0.02285	0.00408546	0.00759709	0.0484426	0.0514364	0.0134189	0.0400999	0.0462293	0.0567983	0.00490117	0.101177	0.120539	0.0184722	0.253024	0.0209652	0.0155493	0.0385208	0.0582916	0.00721805	0.00793946	0.00173079	0.0369042	0.0204758	0.0315816	0.168971	0.0490988	0.791536	1.39087	0.374232	0.619184	0.861096	1.16131	1.61503	2.67214	0.7106894	1.067051	0.0004608	0.0197832	0.00973912	0.00659336	0.0268875	0.00567285	0.018152	0.0500533	0.0021191	0.00882279	0.0429626	0.000119646	0.000568345	0.00292314	0.0229748	0.0115593	0.0152806	0.00362533	0.00085211	0.0287171	0.0352498	0.00264917	4.48995e-05	0.0125439	0.00224279	0.00417056	0.0265934	0.0282369	0.00736657	0.0220136	0.0253784	0.0311804	0.00269059	0.0555429	0.0661721	0.0101407	0.138902	0.0115092	0.00853605	0.0211467	0.0320002	0.00396248	0.00435851	0.000950147	0.0202593	0.0112406	0.0173373	0.0927599	0.0269537	0.949114	0.0508861	0.9491139	1.821599
49644	-967.5639	-1035.111	67.54711	0.00137435	0.0113345	0.00706087	0.0046592	0.0243427	0.00787934	0.0190474	0.103283	0.0131516	0.0779302	0.0427459	0.00360737	0.00847368	0.00654467	0.00669945	0.0378391	0.0160797	0.0311224	0.00571743	0.0271624	0.0114763	0.0198257	0.0133131	0.00555148	0.0056134	0.0251361	0.0044682	0.0490968	0.0178188	0.042007	0.0987753	0.0542733	0.155077	0.0293124	0.225602	0.146004	0.0220854	0.0106181	0.0344924	0.025005	0.0313636	0.0369577	0.00455655	0.0154831	0.219619	0.072959	0.0636874	0.110893	0.0837248	0.731194	1.50401	0.665207	0.819701	0.939858	1.06399	1.21996	1.50329	0.2947637	0.9115544	0.000657315	0.00542102	0.00337703	0.00222838	0.0116425	0.00376848	0.00910989	0.0493975	0.00629006	0.037272	0.0204442	0.00172531	0.00405274	0.00313015	0.00320418	0.0180975	0.0076905	0.014885	0.0027345	0.0129911	0.00548883	0.00948214	0.0063673	0.00265513	0.00268474	0.0120219	0.00213702	0.0234817	0.00852228	0.0200908	0.0472417	0.0259575	0.0741693	0.0140194	0.107899	0.06983	0.0105629	0.00507835	0.0164968	0.0119592	0.0150004	0.0176759	0.00217928	0.00740518	0.105038	0.0348944	0.03046	0.0530375	0.0400434	0.978735	0.0212648	0.9787352	2.090851
49680	-963.6198	-1031.188	67.56836	0.00146714	0.0101545	0.00566468	0.0212143	0.040541	0.0115072	0.0289746	0.129168	0.00732108	0.0247811	0.0326243	0.0142239	0.00104344	0.00473415	0.0113716	0.0263292	0.00268457	0.0128104	0.0258487	0.0151777	0.00393581	0.0199521	0.00389271	0.00711436	0.00281664	0.0372756	0.0151566	0.0734716	0.0458201	0.0747408	0.0367417	0.106934	0.000818807	0.173063	0.214104	0.0120646	0.155214	0.0138108	0.0216834	0.0999217	0.0715787	0.0340448	0.141817	0.00626935	0.0725151	0.00969292	0.0707905	0.0154074	0.121433	0.794611	1.3851	0.858763	0.928431	0.977099	1.02344	1.07709	1.16447	0.1100963	1.075656	0.000702073	0.00485928	0.00271073	0.0101518	0.0194002	0.00550657	0.0138653	0.0618109	0.00350337	0.0118586	0.0156118	0.00680659	0.000499319	0.00226545	0.00544166	0.0125994	0.00128465	0.00613018	0.0123694	0.007263	0.00188341	0.00954774	0.00186279	0.00340445	0.00134785	0.0178376	0.00725294	0.0351585	0.0219264	0.0357659	0.0175821	0.0511714	0.000391826	0.0828163	0.102456	0.00577329	0.074275	0.00660892	0.0103762	0.0478158	0.0342527	0.0162915	0.0678642	0.00300008	0.0347008	0.00463838	0.0338755	0.00737292	0.0581095	0.941272	0.0587277	0.9412723	2.089723
49716	-954.0324	-1020.593	66.56109	0.0106808	0.00868458	0.0206355	0.0123219	0.0468047	0.00556374	0.00367005	0.0540517	0.00477683	0.0943745	0.0469621	0.00104968	0.00119037	0.00876401	0.00142028	0.12634	0.00511816	0.0131719	0.00542598	0.028355	0.0233612	0.00958465	0.0167088	0.0110589	0.00758275	0.0148677	0.0444846	0.0976654	0.0206645	0.106614	0.0433308	0.0658988	0.000192212	0.129619	0.154334	0.0220075	0.42627	0.0798416	0.0237448	0.0438555	0.0899242	0.0360171	0.168961	0.0137269	0.0326712	0.0108906	0.0731916	0.0350164	0.160915	0.805982	1.36378	0.496816	0.710941	0.899031	1.11231	1.40659	2.01282	0.5058124	1.108104	0.00433763	0.00352693	0.00838036	0.00500409	0.0190081	0.00225952	0.00149046	0.0219512	0.00193994	0.0383268	0.019072	0.000426292	0.000483428	0.00355919	0.000576795	0.0513086	0.00207856	0.00534929	0.00220357	0.0115154	0.00948733	0.00389247	0.00678568	0.00449118	0.00307947	0.00603798	0.0180659	0.0396633	0.00839215	0.0432974	0.0175973	0.0267624	7.80602e-05	0.0526399	0.0626771	0.00893755	0.173114	0.0324248	0.00964309	0.0178103	0.0365195	0.0146271	0.0686173	0.00557469	0.0132683	0.00442281	0.0297242	0.0142207	0.0653498	0.952493	0.0475069	0.9524931	2.462361
49752	-958.8286	-1025.52	66.69167	0.00460384	0.0441101	0.0304209	0.0107843	0.0278175	0.00464557	0.00528142	0.0740121	0.00489115	0.0346579	0.0263101	0.00969004	0.00164791	0.0323524	0.00074871	0.0672656	0.00261876	0.023672	0.00504894	0.0358298	0.0111797	0.0379874	0.00653026	0.00828943	0.00610022	0.0221622	0.0246563	0.0976328	0.0487474	0.0936045	0.046023	0.0987759	0.00184093	0.110308	0.174697	0.0550982	0.345228	0.0561034	0.0112385	0.0857306	0.0934427	0.0280079	0.103682	0.0678496	0.0668781	0.00244987	0.0393508	0.0732588	0.183291	0.725722	1.51427	0.430233	0.66276	0.879562	1.13693	1.50884	2.32432	0.6098573	0.8986039	0.00188177	0.0180295	0.0124342	0.00440798	0.0113701	0.00189882	0.00215872	0.0302516	0.0019992	0.014166	0.010754	0.00396069	0.000673564	0.0132237	0.000306027	0.027494	0.00107039	0.00967564	0.00206369	0.014645	0.00456957	0.0155269	0.00266917	0.00338821	0.0024934	0.00905854	0.010078	0.0399063	0.0199249	0.0382597	0.0188114	0.0403735	0.00075246	0.045087	0.0714053	0.0225208	0.141108	0.0229316	0.00459362	0.0350414	0.0381936	0.0114479	0.042379	0.0277327	0.0273357	0.00100136	0.0160842	0.0299437	0.0749179	0.907671	0.0923291	0.9076709	2.446553
49788	-955.4698	-1022.284	66.81459	0.0374795	0.00442256	0.0315123	0.00605542	0.035409	0.000601628	0.0320676	0.0736554	0.00226178	0.0401121	0.046677	0.000497858	0.00103068	0.0343507	3.55534e-05	0.0489976	0.00704031	0.00454754	0.00663427	0.0725748	0.00252024	0.0386481	0.00786541	0.00744957	0.000396483	0.0181848	0.0791712	0.081887	0.0507289	0.11069	0.0404208	0.115883	0.00345743	0.148315	0.149794	0.050326	0.366551	0.0157292	0.00227701	0.0636047	0.04892	0.00457381	0.204773	0.0191423	0.0396423	0.0041287	0.0520546	0.0147316	0.106539	0.800728	1.37364	0.522779	0.728824	0.906026	1.10372	1.37207	1.91286	0.4689804	1.092986	0.0160555	0.00189454	0.0134993	0.00259403	0.0151685	0.000257726	0.0137372	0.0315526	0.000968905	0.0171833	0.0199956	0.000213273	0.000441525	0.0147152	1.52304e-05	0.0209897	0.00301594	0.00194808	0.002842	0.0310897	0.00107962	0.0165561	0.00336939	0.00319125	0.000169846	0.00779001	0.0339155	0.0350789	0.0217313	0.0474176	0.0173155	0.0496419	0.0014811	0.0635353	0.064169	0.0215587	0.157024	0.0067381	0.000975428	0.027247	0.0209564	0.00195933	0.0877211	0.00820019	0.016982	0.00176866	0.0222992	0.00631073	0.0456395	0.933944	0.0660558	0.9339442	2.334369
